duration,file_size,durationSecs,rscore,adult,bulk,impostor,lowpriority,malware,mlx,mlxlog,phish,sn,spam,suspect,unknownsender,engine,overall,msgSizeBytes,detectedSizeBytes,sizeDecodedBytes,structureId,rcpts,sender,filter_score,linecount,sizeBytes,size,timeendpos,timestartpos,isPhish
0.281533,13872.0,0.281533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19631.0,13872.0,13872.0,0.0,0.0,0.0,0.0,1.0,17571.0,17571.0,6694.0,6663.0,1.0
0.329964,1.0,0.329964,1.0,0.0,1.0,0.0,1.0,0.0,0.0,978.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39271.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36930.0,36930.0,10686.0,10655.0,1.0
0.075574,1.0,0.075574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1013.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1216.0,1216.0,385.0,354.0,1.0
0.322254,1.0,0.322254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17022.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15008.0,15008.0,4528.0,4497.0,1.0
0.096127,1.0,0.096127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,203140.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,203459.0,203459.0,1754.0,1723.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4242300.0,38.0,7.0,1.0
0.29339,1.0,0.29339,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39246.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36955.0,36955.0,83.0,52.0,1.0
0.335324,1.0,0.335324,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37102.0,37102.0,9618.0,9587.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0,81.0,1.0
0.35772,1.0,0.35772,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39151.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36862.0,36862.0,12471.0,12440.0,1.0
0.075162,1.0,0.075162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96805.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,96852.0,96852.0,39.0,8.0,1.0
0.255194,1.0,0.255194,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39123.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36834.0,36834.0,2472.0,2441.0,1.0
0.223007,1.0,0.223007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76652.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,76702.0,76702.0,16493.0,16462.0,1.0
0.239362,1.0,0.239362,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36946.0,36946.0,13451.0,13420.0,1.0
0.312343,1.0,0.312343,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39133.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36840.0,36840.0,1656.0,1625.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5308.0,95.0,64.0,1.0
0.115212,1.0,0.115212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27580.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,27633.0,27633.0,83.0,52.0,1.0
0.31465,1.0,0.31465,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39161.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36866.0,36866.0,2530.0,2499.0,1.0
0.355145,1.0,0.355145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36816.0,36816.0,974.0,943.0,1.0
0.348791,1.0,0.348791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39373.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37088.0,37088.0,3161.0,3130.0,1.0
0.274144,1.0,0.274144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36827.0,36827.0,83.0,52.0,1.0
0.229481,1.0,0.229481,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39247.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36956.0,36956.0,9492.0,9461.0,1.0
0.314254,1.0,0.314254,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39167.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36835.0,36835.0,10447.0,10416.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0,81.0,1.0
0.206964,2637.0,0.206964,49.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5370.0,2637.0,2637.0,0.0,0.0,0.0,1.0,1.0,3664.0,3664.0,3300.0,3269.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31027.0,357.0,326.0,1.0
0.230452,1.0,0.230452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39370.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37078.0,37078.0,9606.0,9575.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8329.0,332.0,301.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6427.0,116.0,85.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,355.0,324.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95622.0,116.0,85.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,845.0,814.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,116.0,85.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96814.0,68.0,37.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,920.0,889.0,1.0
0.304611,1.0,0.304611,1.0,0.0,1.0,0.0,1.0,0.0,0.0,997.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39226.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36895.0,36895.0,13427.0,13396.0,1.0
0.165276,1.0,0.165276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31394.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,31654.0,31654.0,905.0,874.0,1.0
0.07577,1.0,0.07577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8512.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8555.0,8555.0,1742.0,1711.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,266106.0,638.0,607.0,1.0
0.274835,1.0,0.274835,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39141.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36858.0,36858.0,10903.0,10872.0,1.0
0.408816,1.0,0.408816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39180.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36893.0,36893.0,10855.0,10824.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,220.0,189.0,1.0
0.303674,1.0,0.303674,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39411.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37113.0,37113.0,10511.0,10480.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,220.0,189.0,1.0
0.215754,1.0,0.215754,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39533.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37217.0,37217.0,208.0,177.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,116.0,85.0,1.0
0.07634,1.0,0.07634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96846.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,96893.0,96893.0,1658.0,1627.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13791.0,440.0,409.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,116.0,85.0,1.0
0.482666,1.0,0.482666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98047.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,95717.0,95717.0,14138.0,14107.0,1.0
0.227214,1.0,0.227214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20198.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18295.0,18295.0,3927.0,3896.0,1.0
0.259448,218.0,0.259448,1.0,0.0,6.0,0.0,6.0,0.0,3.0,153.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,6436.0,218.0,218.0,0.0,0.0,0.0,3.0,1.0,4789.0,4789.0,3785.0,3754.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,810.0,779.0,1.0
0.318408,1.0,0.318408,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39294.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37006.0,37006.0,13536.0,13505.0,1.0
0.286874,1.0,0.286874,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39427.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37136.0,37136.0,13627.0,13596.0,1.0
0.33167,1.0,0.33167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39237.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36922.0,36922.0,2612.0,2581.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95691.0,116.0,85.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
0.482463,1.0,0.482463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,976.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39226.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36935.0,36935.0,206.0,175.0,1.0
0.499665,1.0,0.499665,1.0,0.0,100.0,0.0,100.0,0.0,0.0,717.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35663.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33593.0,33593.0,1114.0,1083.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,476.0,445.0,1.0
0.216481,1.0,0.216481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20107.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18197.0,18197.0,5402.0,5371.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,770387.0,510.0,479.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
0.925897,1.0,0.925897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,270363.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,267837.0,267837.0,24956.0,24925.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,854.0,823.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,531475.0,868.0,837.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,642.0,611.0,1.0
0.365193,1.0,0.365193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13985.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11982.0,11982.0,5002.0,4971.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49407.0,1066.0,1035.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1126.0,1095.0,1.0
0.076222,1.0,0.076222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96916.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,96965.0,96965.0,39.0,8.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,560.0,529.0,1.0
0.462125,1.0,0.462125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38813.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36544.0,36544.0,13030.0,12999.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,865.0,834.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,604.0,573.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,918.0,887.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,605.0,574.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,859.0,828.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,604.0,573.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,659.0,628.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,859.0,828.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,357.0,326.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95764.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,454.0,423.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,846.0,815.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,844.0,813.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,875.0,844.0,1.0
0.300906,1.0,0.300906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38951.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36674.0,36674.0,9272.0,9241.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1222.0,1191.0,1.0
0.328691,1.0,0.328691,1.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38948.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36669.0,36669.0,10626.0,10595.0,1.0
0.50335,43641.0,0.50335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50225.0,43641.0,43641.0,0.0,0.0,0.0,0.0,1.0,48337.0,48337.0,4056.0,4025.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,920.0,889.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,7.0,1.0
0.095493,1.0,0.095493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96987.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,97039.0,97039.0,206.0,175.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75307.0,715.0,684.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25119.0,1064.0,1033.0,1.0
0.804743,1.0,0.804743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4297243.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4295421.0,4295421.0,2886.0,2855.0,1.0
0.180476,1.0,0.180476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131007.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,131058.0,131058.0,39.0,8.0,1.0
0.219438,1.0,0.219438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20191.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18288.0,18288.0,175.0,144.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299.0,268.0,1.0
